id,name,lon,lat
20945,Gate near: SD 46976 99819,-2.8180755,54.391078
20946,Gate near: SD 47028 99661,-2.8172515,54.38966
20947,Gate near: NY 46828 00015,-2.8203874,54.39282
20948,Gate near: SD 46876 99970,-2.8196415,54.392422
20949,Gate near: NY 46772 00376,-2.8213223,54.396062
20950,Gate near: NY 46568 00571,-2.8244956,54.397794
20951,Gate near: NY 46395 01240,-2.827283,54.403788
20952,Gate near: NY 46630 01077,-2.8236319,54.402344
20953,Gate near: NY 58568 57801,-2.6478078,54.913187
20954,Gate near: NY 58814 57898,-2.6439853,54.914077
20955,Gate near: NY 58897 57812,-2.6426825,54.913315
20956,Gate near: NY 46855 01638,-2.8202724,54.407411
20957,Gate near: NY 46921 01907,-2.819306,54.409829
20958,Gate near: NY 47180 02719,-2.8154501,54.417154
20959,Gate near: NY 46546 03129,-2.8253005,54.420773
20960,Gate near: NY 48221 04070,-2.7996501,54.429405
20961,Gate near: NY 43915 67085,-2.8781709,54.995174
20962,Gate near: NY 43921 67088,-2.8780739,54.995199
20963,Gate near: NY 44013 67032,-2.8766302,54.994704
20964,Gate near: NY 44034 66852,-2.876265,54.99309
20965,Gate near: NY 44032 66850,-2.8762955,54.99307
20966,Gate near: NY 42215 01641,-2.8917468,54.406927
20967,Gate near: NY 42279 01384,-2.8907122,54.404626
20968,Gate near: NY 46553 65486,-2.8366429,54.981095
20969,Gate near: NY 46660 65527,-2.8349817,54.981474
20970,Gate near: NY 46673 65529,-2.8347777,54.981496
20971,Gate near: NY 41663 01074,-2.9001394,54.401774
20972,Gate near: NY 41657 01184,-2.9002487,54.40276
20973,Gate near: NY 41842 01067,-2.8973726,54.401729
20974,Gate near: NY 42120 00891,-2.893065,54.400178
20975,Gate near: NY 42375 00728,-2.8890963,54.39874
20976,Gate near: NY 41532 01205,-2.9021793,54.402931
20977,Gate near: NY 41560 01245,-2.9017541,54.4033
20978,Gate near: NY 41479 01302,-2.9030197,54.403796
20979,Gate near: NY 41491 01422,-2.9028526,54.404882
20980,Gate near: NY 41483 01297,-2.9029453,54.403758
20981,Gate near: NY 41744 01279,-2.8989333,54.403626
20982,Gate near: NY 41483 01295,-2.9029588,54.403739
20983,Gate near: NY 41477 01299,-2.9030418,54.403771
20984,Gate near: NY 41852 01644,-2.8973296,54.406916
20985,Gate near: NY 41498 01422,-2.902744,54.404876
20986,Gate near: NY 41495 01371,-2.9027745,54.404418
20987,Gate near: NY 41507 01549,-2.9026278,54.406022
20988,Gate near: NY 42332 00903,-2.889793,54.400308
20989,Gate near: NY 42358 00611,-2.889346,54.397688
20990,Gate near: NY 42368 00728,-2.8892084,54.398743
20991,Gate near: NY 42065 00762,-2.8938864,54.39901
20992,Gate near: NY 42010 00809,-2.8947444,54.399431
20993,Gate near: NY 42455 01043,-2.8879294,54.401583
20994,Gate near: NY 42376 00970,-2.8891368,54.40092
20995,Gate near: NY 42340 00976,-2.8896848,54.400965
20996,Gate near: NY 42331 00998,-2.8898351,54.401165
20997,Gate near: NY 77504 07986,-2.3485805,54.466741
20998,Gate near: NY 77563 08172,-2.3476817,54.468412
20999,Gate near: NY 77578 08169,-2.3474547,54.46839
21000,Gate near: NY 77597 10106,-2.3473157,54.485796
21001,Gate near: NY 77627 10286,-2.3468593,54.487421
21002,Gate near: NY 77662 10306,-2.3463223,54.4876
21003,Gate near: NY 77652 10257,-2.3464789,54.48716
21004,Gate near: NY 77590 09956,-2.3474106,54.484452
21005,Gate near: NY 77701 09635,-2.3456658,54.481573
21006,Gate near: NY 79906 09871,-2.311657,54.483779
21007,Gate near: NY 79549 11613,-2.3172896,54.499423
21008,Gate near: NY 79535 11659,-2.317514,54.499835
21009,Gate near: NY 79899 11369,-2.3118708,54.497244
21010,Gate near: SD 25977 68800,-3.1337374,54.109732
21011,Gate near: SD 26014 68370,-3.1330632,54.105876
21012,Gate near: SD 25994 68431,-3.1333752,54.106416
21013,Gate near: SD 26035 68209,-3.1327046,54.104429
21014,Gate near: SD 26055 68226,-3.132396,54.104585
21015,Gate near: SD 26152 68228,-3.1309118,54.104616
21016,Gate near: SD 26150 68182,-3.1309361,54.104204
21017,Gate near: SD 26149 68160,-3.1309464,54.104003
21018,Gate near: SD 26030 68096,-3.1327438,54.103413
21019,Gate near: SD 25774 68245,-3.1366937,54.104712
21020,Gate near: SD 25834 68087,-3.1357474,54.103305
21021,Gate near: SD 25835 68182,-3.1357528,54.104155
21022,Gate near: NY 42429 00464,-2.8882243,54.396378
21023,Gate near: NY 42783 00113,-2.8826983,54.393261
21024,Gate near: NY 42848 00139,-2.881708,54.393504
21025,Gate near: NY 42982 00163,-2.8796481,54.393736
21026,Gate near: NY 42946 00166,-2.8801982,54.393759
21027,Gate near: NY 42641 00562,-2.8849694,54.397281
21028,Gate near: NY 42909 00034,-2.8807476,54.392566
21029,Gate near: NY 43062 00317,-2.8784489,54.395127
21030,Gate near: NY 43068 00316,-2.8783536,54.395115
21031,Gate near: NY 43063 00301,-2.8784168,54.394982
21032,Gate near: NY 43058 00305,-2.8784977,54.395023
21033,Gate near: NY 42512 00567,-2.8869619,54.397314
21034,Gate near: NY 42463 00660,-2.8877393,54.398138
21035,Gate near: NY 42370 00042,-2.889038,54.392576
21036,Gate near: NY 42528 00187,-2.8866427,54.393901
21037,Gate near: NY 42539 00085,-2.8864485,54.392982
21038,Gate near: NY 42461 00265,-2.8876875,54.394591
21039,Gate near: NY 42532 00016,-2.8865452,54.392365
21040,Gate near: SD 42841 99928,-2.8817784,54.391607
21041,Gate near: SD 42754 99710,-2.8830737,54.389635
21042,Gate near: SD 42735 99840,-2.8833907,54.390802
21043,Gate near: SD 42845 99720,-2.8816744,54.389735
21044,Gate near: SD 42852 99794,-2.8815705,54.390407
21045,Gate near: SD 40537 77697,-2.9128233,54.191571
21046,Gate near: SD 27072 78718,-3.119384,54.199005
21047,Gate near: SD 42947 99226,-2.8800036,54.385314
21048,Gate near: SD 42562 99133,-2.8859156,54.384428
21049,Gate near: SD 43121 99438,-2.8773695,54.387238
21050,Gate near: SD 43104 99466,-2.8776353,54.387486
21051,Gate near: SD 43211 99347,-2.8759633,54.386431
21052,Gate near: SD 43230 99311,-2.8756577,54.386104
21053,Gate near: SD 43367 99321,-2.8735564,54.386207
21054,Gate near: SD 43226 99345,-2.8757309,54.386411
21055,Gate near: SD 43094 99521,-2.8778042,54.387975
21056,Gate near: SD 43054 99718,-2.8784466,54.389747
21057,Gate near: SD 43162 99546,-2.8767512,54.388209
21058,Gate near: SD 43246 99601,-2.8754755,54.388717
21059,Gate near: SD 43275 99550,-2.8750101,54.388263
21060,Gate near: SD 43219 99617,-2.8758974,54.388856
21061,Gate near: SD 43218 99580,-2.875905,54.38852
21062,Gate near: SD 43225 99439,-2.8757688,54.387258
21063,Gate near: SD 43348 99436,-2.873875,54.387243
21064,Gate near: SD 43370 99456,-2.8735421,54.387421
21065,Gate near: SD 43242 99624,-2.875534,54.388921
21066,Gate near: SD 43220 99648,-2.8758884,54.389129
21067,Gate near: SD 43242 99648,-2.875543,54.389133
21068,Gate near: SD 43232 99643,-2.8756919,54.389085
21069,Gate near: SD 43246 99643,-2.8754759,54.389088
21070,Gate near: SD 43250 99658,-2.8754202,54.389231
21071,Gate near: SD 43137 99630,-2.8771512,54.388966
21072,Gate near: SD 43091 99692,-2.8778807,54.389517
21073,Gate near: SD 23278 74087,-3.1763584,54.156842
21074,Gate near: SD 43542 99552,-2.8709006,54.388305
21075,Gate near: SD 43490 99615,-2.8717191,54.38887
21076,Gate near: SD 43481 99519,-2.8718408,54.387999
21077,Gate near: SD 43526 99498,-2.8711435,54.387817
21078,Gate near: SD 43510 99359,-2.8713567,54.386564
21079,Gate near: SD 43535 99436,-2.8709859,54.38726
21080,Gate near: SD 25556 68172,-3.1400182,54.104027
21081,Gate near: SD 25721 68334,-3.1375314,54.10551
21082,Gate near: SD 25717 68335,-3.1375898,54.105518
21083,Gate near: SD 25875 68708,-3.1352745,54.108891
21084,Gate near: SD 25781 68775,-3.1367218,54.109476
21085,Gate near: SD 25946 68626,-3.1341565,54.108162
21086,Gate near: SD 25728 68641,-3.1375064,54.108269
21087,Gate near: SD 25757 68055,-3.1369109,54.103008
21088,Gate near: SD 25876 67987,-3.1350725,54.102413
21089,Gate near: NY 01964 04646,-3.5126581,54.427752
21090,Gate near: NY 74875 41295,-2.3920107,54.76595
21091,Gate near: NY 74885 41289,-2.391859,54.765893
21092,Gate near: NY 74909 41220,-2.3914858,54.765276
21093,Gate near: NY 74838 41182,-2.3925773,54.76493
21094,Gate near: NY 75698 40329,-2.3791439,54.757313
21095,Gate near: SD 40570 77430,-2.9122585,54.189178
21096,Gate near: SD 43695 99611,-2.8685665,54.388853
21097,Gate near: SD 43651 99579,-2.8692358,54.388558
21098,Gate near: SD 43654 99579,-2.869183,54.388564
21099,Gate near: SD 43592 99511,-2.8701253,54.387945
21100,Gate near: SD 43587 99503,-2.8702072,54.387872
21101,Gate near: SD 43610 99454,-2.869841,54.387433
21102,Gate near: SD 43579 99435,-2.8703195,54.387263
21103,Gate near: SD 43646 99407,-2.8692791,54.387013
21104,Gate near: SD 43528 99874,-2.8711819,54.391196
21105,Gate near: SD 43528 99722,-2.8711589,54.38983
21106,Gate near: SD 43827 99587,-2.86653,54.388656
21107,Gate near: SD 44067 99499,-2.8628167,54.387886
21108,Gate near: SD 44097 99499,-2.8623532,54.38789
21109,Gate near: SD 44071 99494,-2.862742,54.387841
21110,Gate near: SD 44035 99549,-2.8633063,54.38833
21111,Gate near: SD 43797 99683,-2.8670076,54.389513
21112,Gate near: SD 43933 99323,-2.8648428,54.386289
21113,Gate near: NY 67267 41262,-2.5102527,54.765212
21114,Gate near: NY 66365 41748,-2.5243163,54.76952
21115,Gate near: NY 65203 41980,-2.5424101,54.771525
21116,Gate near: NY 65128 41947,-2.5435709,54.771223
21117,Gate near: NY 60736 37393,-2.6112144,54.729979
21118,Gate near: NY 62556 39033,-2.5831757,54.744852
21119,Gate near: NY 63634 38534,-2.5663684,54.740448
21120,Gate near: NY 66006 36334,-2.529262,54.720845
21121,Gate near: NY 68921 35397,-2.4839188,54.712615
21122,Gate near: SD 44109 99477,-2.8621579,54.387699
21123,Gate near: SD 44029 99721,-2.8634342,54.389876
21124,Gate near: SD 44105 99444,-2.8622179,54.387398
21125,Gate near: SD 44110 99593,-2.8621673,54.388734
21126,Gate near: SD 44162 99598,-2.8613677,54.388791
21127,Gate near: SD 44122 99588,-2.8619783,54.388691
21128,Gate near: SD 44110 99587,-2.8621599,54.38868
21129,Gate near: SD 44108 99589,-2.86219,54.388704
21130,Gate near: SD 44102 99583,-2.8622907,54.38865
21131,Gate near: SD 44192 99623,-2.8609067,54.389015
21132,Gate near: SD 44198 99618,-2.8608134,54.388974
21133,Gate near: SD 44188 99631,-2.8609764,54.389091
21134,Gate near: SD 44119 99808,-2.862065,54.390674
21135,Gate near: SD 43959 99681,-2.8645015,54.389508
21136,Gate near: SD 43962 99683,-2.8644695,54.389532
21137,Gate near: SD 44379 99735,-2.858047,54.390045
21138,Gate near: SD 44261 99602,-2.859842,54.388832
21139,Gate near: SD 57268 76915,-2.6563149,54.186216
21140,Gate near: SD 57226 76969,-2.6569682,54.186694
21141,Gate near: SD 57266 76945,-2.6563398,54.186484
21142,Gate near: SD 44165 99510,-2.8613032,54.388001
21143,Gate near: SD 44400 99547,-2.857697,54.388356
21144,Gate near: SD 44478 99808,-2.8565473,54.390712
21145,Gate near: SD 44545 99847,-2.8555216,54.391066
21146,Gate near: SD 44161 99393,-2.8613409,54.386942
21147,Gate near: SD 44228 99390,-2.8603091,54.38693
21148,Gate near: SD 44242 99377,-2.8600924,54.386807
21149,Gate near: SD 44525 99530,-2.8557638,54.388213
21150,Gate near: SD 44624 99672,-2.8542747,54.3895
21151,Gate near: SD 44856 99267,-2.8506196,54.385887
21152,Gate near: SD 44857 99272,-2.8506037,54.38593
21153,Gate near: SD 45189 99339,-2.8455031,54.386572
21154,Gate near: SD 46067 78710,-2.8282643,54.201293
21155,Gate near: SD 38961 74700,-2.9363604,54.164461
21156,Gate near: SD 39059 74228,-2.9347645,54.16023
21157,Gate near: SD 39029 74206,-2.9352205,54.160027
21158,Gate near: SD 39210 73352,-2.9322714,54.152373
21159,Gate near: SD 35675 76463,-2.9870537,54.179896
21160,Gate near: SD 37096 76820,-2.9653701,54.183281
21161,Gate near: SD 38820 74662,-2.9385066,54.164096
21162,Gate near: SD 38784 74815,-2.9390957,54.165468
21163,Gate near: SD 38926 74336,-2.9368174,54.161185
21164,Gate near: SD 39017 74580,-2.9354846,54.163388
21165,Gate near: SD 38885 74693,-2.9375292,54.164381
21166,Gate near: SD 48859 86819,-2.7868431,54.274448
21167,Gate near: SD 38202 95934,-2.9523646,54.355171
21168,Gate near: SD 38215 95932,-2.9521677,54.355155
21169,Gate near: SD 37830 95870,-2.9580805,54.354555
21170,Gate near: SD 44671 99443,-2.8535019,54.387448
21171,Gate near: SD 44718 99408,-2.8527689,54.387145
21172,Gate near: SD 44712 99404,-2.8528636,54.387109
21173,Gate near: SD 44775 99505,-2.8519049,54.388016
21174,Gate near: SD 44742 99384,-2.8524032,54.386928
21175,Gate near: SD 44960 99386,-2.8490437,54.386968
21176,Gate near: SD 45049 99337,-2.8476605,54.386539
21177,Gate near: SD 45048 99329,-2.8476732,54.386467
21178,Gate near: SD 44974 99181,-2.8487926,54.385128
21179,Gate near: SD 44978 99199,-2.8487264,54.385293
21180,Gate near: SD 44999 99114,-2.8483933,54.38453
21181,Gate near: SD 45048 99325,-2.8476764,54.386435
21182,Gate near: SD 44848 99405,-2.8507627,54.38713
21183,Gate near: SD 45055 99308,-2.8475569,54.386277
21184,Gate near: SD 44887 99179,-2.8501268,54.385106
21185,Gate near: SD 45070 99422,-2.8473498,54.387303
21186,Gate near: SD 45109 99501,-2.8467703,54.38802
21187,Gate near: SD 45125 99566,-2.8465324,54.388602
21188,Gate near: SD 44387 99152,-2.8578233,54.384801
21189,Gate near: SD 44421 99186,-2.8573064,54.385116
21190,Gate near: SD 44435 99177,-2.857081,54.385034
21191,Gate near: SD 44444 99172,-2.8569467,54.384988
21192,Gate near: SD 44536 99148,-2.8555226,54.384786
21193,Gate near: SD 44495 99181,-2.8561593,54.385074
21194,Gate near: SD 44550 99172,-2.855313,54.385002
21195,Gate near: SD 44470 99196,-2.8565487,54.385206
21196,Gate near: NY 39499 07060,-2.9346899,54.455305
21197,Gate near: NY 38864 04886,-2.944032,54.435694
21198,Gate near: NY 38898 04885,-2.9435025,54.435691
21199,Gate near: NY 38061 05365,-2.9565064,54.439898
21200,Gate near: NY 62621 38017,-2.5820358,54.735731
21201,Gate near: NY 62566 38206,-2.582909,54.737423
21202,Gate near: NY 63147 34315,-2.5733934,54.702501
21203,Gate near: NY 63218 37978,-2.5727615,54.735422
21204,Gate near: NY 62683 37804,-2.5810367,54.733817
21205,Gate near: NY 62173 37659,-2.588937,54.732477
21206,Gate near: NY 62151 37683,-2.5892891,54.732688
21207,Gate near: NY 62867 37512,-2.578155,54.731212
21208,Gate near: NY 62916 37442,-2.5773786,54.730584
21209,Gate near: NY 77114 37745,-2.3569303,54.734154
21210,Gate near: NY 76907 38040,-2.3601748,54.736794
21211,Gate near: NY 76760 38289,-2.3624794,54.73903
21212,Gate near: NY 76749 38288,-2.3626411,54.739016
21213,Gate near: NY 76752 38280,-2.362592,54.738944
21214,Gate near: NY 77020 37883,-2.3584003,54.735391
21215,Gate near: NY 77676 36216,-2.3480863,54.720444
21216,Gate near: NY 74375 36571,-2.3993665,54.723473
21217,Gate near: NY 66613 44424,-2.520771,54.793587
21218,Gate near: SD 47637 78867,-2.8042277,54.202858
21219,Gate near: SD 47582 78810,-2.8050573,54.202342
21220,Gate near: NY 32957 32568,-3.0414004,54.683686
21221,Gate near: NY 25509 37501,-3.1581591,54.726958
21222,Gate near: SD 45114 99276,-2.846652,54.386001
21223,Gate near: SD 45176 99303,-2.8457031,54.38625
21224,Gate near: SD 45161 99324,-2.8459305,54.386436
21225,Gate near: SD 45116 99256,-2.8466092,54.385817
21226,Gate near: SD 45114 99191,-2.8466314,54.385239
21227,Gate near: SD 45139 99268,-2.8462643,54.385932
21228,Gate near: SD 45333 99399,-2.8432997,54.38713
21229,Gate near: SD 45327 99532,-2.8434172,54.388324
21230,Gate near: SD 45424 99426,-2.8419081,54.387377
21231,Gate near: SD 45111 99095,-2.8466562,54.384375
21232,Gate near: SD 45120 99175,-2.8465402,54.385094
21233,Gate near: SD 45167 99016,-2.8457842,54.383668
21234,Gate near: SD 45198 99003,-2.8453061,54.383553
21235,Gate near: SD 45304 99037,-2.8436767,54.383872
21236,Gate near: SD 45316 99115,-2.8435123,54.384571
21237,Gate near: NY 27206 23509,-3.128334,54.601489
21238,Gate near: NY 02291 22789,-3.513634,54.590813
21239,Gate near: NY 02310 22798,-3.5133483,54.590895
21240,Gate near: NY 10365 37534,-3.3932478,54.724779
21241,Gate near: NY 03898 37108,-3.4934868,54.719756
21242,Gate near: NY 03956 37116,-3.4925886,54.71984
21243,Gate near: NY 04669 37215,-3.4815491,54.720861
21244,Gate near: NY 04913 37769,-3.4779449,54.72589
21245,Gate near: NY 05017 38102,-3.4764466,54.728897
21246,Gate near: NY 05021 38113,-3.4763899,54.728996
21247,Gate near: NY 05114 38318,-3.4750042,54.73086
21248,Gate near: NY 04213 37938,-3.488876,54.727276
21249,Gate near: NY 04022 37658,-3.4917337,54.724723
21250,Gate near: SD 45050 98956,-2.8475828,54.383112
21251,Gate near: SD 44985 99044,-2.8485947,54.383895
21252,Gate near: SD 45057 99027,-2.8474869,54.383759
21253,Gate near: SD 45163 99011,-2.8458425,54.383626
21254,Gate near: SD 45114 98838,-2.8465714,54.38206
21255,Gate near: SD 45172 98853,-2.8456814,54.382205
21256,Gate near: SD 45161 98890,-2.8458529,54.382533
21257,Gate near: SD 45292 98916,-2.843836,54.382781
21258,Gate near: SD 45368 98729,-2.8426355,54.381112
21259,Gate near: SD 45116 98805,-2.8465332,54.381764
21260,Gate near: SD 45288 98687,-2.8438691,54.380727
21261,Gate near: SD 45247 98990,-2.8445482,54.383447
21262,Gate near: SD 45261 98985,-2.8443362,54.383396
21263,Gate near: SD 45197 98992,-2.8453169,54.383457
21264,Gate near: SD 45352 98990,-2.8429344,54.383452
21265,Gate near: SD 45401 98918,-2.8421639,54.382816
21266,Gate near: SD 45352 98867,-2.8429175,54.382345
21267,Gate near: SD 45430 98659,-2.8416755,54.380491
21268,Gate near: SD 45403 98702,-2.8420888,54.380874
21269,Gate near: SD 45413 98685,-2.8419334,54.380717
21270,Gate near: SD 25351 67780,-3.1430502,54.10047
21271,Gate near: SD 45500 98886,-2.8406401,54.382531
21272,Gate near: SD 45466 98687,-2.8411294,54.380747
21273,Gate near: SD 45532 98740,-2.8401194,54.381226
21274,Gate near: SD 45011 98763,-2.8481454,54.38138
21275,Gate near: SD 45111 98806,-2.8466161,54.38177
21276,Gate near: SD 45102 98705,-2.8467297,54.380864
21277,Gate near: SD 44966 98858,-2.8488463,54.382225
21278,Gate near: SD 44999 98824,-2.8483358,54.381922
21279,Gate near: SD 45374 99054,-2.8426096,54.384029
21280,Gate near: SD 45042 99565,-2.8478107,54.388588
21281,Gate near: SD 45264 99521,-2.8443808,54.388214
21282,Gate near: SD 45492 99304,-2.8408367,54.386289
21283,Gate near: SD 45485 99298,-2.840943,54.386237
21284,Gate near: SD 70802 99913,-2.4511765,54.393846
21285,Gate near: NY 70614 00017,-2.454096,54.394772
21286,Gate near: SD 25538 67949,-3.1402397,54.102021
21287,Gate near: SD 25463 68077,-3.1414094,54.103157
21288,Gate near: SD 25273 67920,-3.1442868,54.101716
21289,Gate near: SD 25267 67915,-3.1443755,54.101677
21290,Gate near: SD 25357 67782,-3.1429584,54.100494
21291,Gate near: SD 25241 67961,-3.1447754,54.102082
21292,Gate near: SD 24875 67817,-3.1503322,54.100735
21293,Gate near: SD 25461 68816,-3.1416241,54.109799
21294,Gate near: SD 24877 68754,-3.1505463,54.10916
21295,Gate near: SD 25461 68895,-3.1416434,54.110506
21296,Gate near: SD 24906 68487,-3.1500373,54.106765
21297,Gate near: SD 25026 68885,-3.1482972,54.110354
21298,Gate near: SD 24866 68871,-3.1507425,54.110204
21299,Gate near: SD 24869 68833,-3.1506844,54.109869
21300,Gate near: SD 24649 68881,-3.1540593,54.110269
21301,Gate near: SD 25199 68033,-3.1454314,54.102727
21302,Gate near: SD 24924 68406,-3.149742,54.106035
21303,Gate near: SD 24570 68400,-3.155155,54.105928
21304,Gate near: SD 24669 68504,-3.1536566,54.106879
21305,Gate near: SD 24615 68605,-3.1545152,54.107778
21306,Gate near: SD 24309 68688,-3.1592147,54.108484
21307,Gate near: SD 51509 92272,-2.7470508,54.323711
21308,Gate near: SD 51496 92349,-2.7472546,54.324396
21309,Gate near: SD 24933 68265,-3.1495632,54.104774
21310,Gate near: SD 24758 68255,-3.1522423,54.104653
21311,Gate near: SD 24716 68256,-3.1528725,54.104661
21312,Gate near: SD 24234 68527,-3.1603165,54.107026
21313,Gate near: SD 24299 68698,-3.1593667,54.108569
