id,name,lon,lat
2540,Stile near: NY51748 05344,-2.7454924,54.4412
2541,Stile near: NY52561 03894,-2.7327288,54.428246
2542,Stile near: NY73511 20625,-2.4113266,54.580133
2543,Stile near: NY73547 20648,-2.4107698,54.580342
2544,Stile near: SD43397 94760,-2.8722205,54.345228
2545,Stile near: NY67205 18912,-2.5086993,54.564368
2546,Stile near: NY12013 33113,-3.3663308,54.685346
2547,Stile near: NY12031 33114,-3.3660628,54.685365
2548,Stile near: NY49149 00572,-2.784743,54.398067
2549,Stile near: NY03457 30071,-3.4979973,54.656451
2550,Stile near: SD52402 95755,-2.7338763,54.35509
2551,Stile near: SD51675 86359,-2.7435356,54.270587
2552,Stile near: NY39961 21597,-2.9305275,54.585986
2553,Stile near: SD29932 76781,-3.0751115,54.182001
2554,Stile near: NY32195 11698,-3.0483854,54.496056
2555,Stile near: NY32160 12309,-3.0490782,54.501541
2556,Stile near: NY58375 08252,-2.6437301,54.467922
2557,Stile near: NY58764 07143,-2.6375741,54.457989
2558,Stile near: NY14265 34092,-3.3317017,54.694535
2559,Stile near: NY14454 34074,-3.3287597,54.694406
2560,Stile near: NY40097 03659,-2.9247795,54.424819
2561,Stile near: SD39165 84710,-2.9352722,54.254428
2562,Stile near: SD77993 92682,-2.3399021,54.329228
2563,Stile near: NY68469 26234,-2.4899293,54.630248
2564,Stile near: NY68459 26235,-2.4900976,54.630255
2565,Stile near: NY69045 28442,-2.4812492,54.650123
2566,Stile near: NY25012 27313,-3.1632543,54.635346
2567,Stile near: NY28719 04441,-3.1002939,54.430374
2568,Stile near: NY48976 10843,-2.7891899,54.490348
2569,Stile near: NY47114 09086,-2.8176117,54.474367
2570,Stile near: NY73493 08173,-2.4104784,54.468227
2571,Stile near: NY72752 08553,-2.4219534,54.471599
2572,Stile near: NY13692 13256,-3.3344585,54.507244
2573,Stile near: NY13680 13219,-3.3346321,54.506906
2574,Stile near: NY14090 10918,-3.327625,54.486303
2575,Stile near: NY13836 11041,-3.331576,54.487368
2576,Stile near: NY13148 12981,-3.3427669,54.504676
2577,Stile near: NY10460 00167,-3.3803927,54.389082
2578,Stile near: SD11160 99895,-3.369533,54.38676
2579,Stile near: SD11179 99916,-3.3692502,54.386954
2580,Stile near: NY72230 24997,-2.4315599,54.619353
2581,Stile near: NY29355 21833,-3.0946739,54.586736
2582,Stile near: NY29723 21440,-3.0888879,54.583255
2583,Stile near: SD30523 87029,-3.0684339,54.274169
2584,Stile near: SD28623 82678,-3.0965596,54.234809
2585,Stile near: SD28613 82674,-3.0967094,54.234769
2586,Stile near: SD29045 83013,-3.0901643,54.23788
2587,Stile near: SD29679 82992,-3.0804315,54.237775
2588,Stile near: SD29368 82110,-3.0850047,54.229806
2589,Stile near: NY39445 30299,-2.9403117,54.664119
2590,Stile near: NY39638 21098,-2.9354315,54.581464
2591,Stile near: NY42593 22326,-2.8899509,54.592842
2592,Stile near: NY38697 07005,-2.9470416,54.45472
2593,Stile near: SD28334 82399,-3.1009225,54.232264
2594,Stile near: NY10647 33095,-3.387519,54.684949
2595,Stile near: SD41969 89185,-2.8931051,54.294967
2596,Stile near: SD17732 70376,-3.260235,54.122639
2597,Stile near: NY36518 29858,-2.9855897,54.659793
2598,Stile near: SD20144 72142,-3.2238162,54.138885
2599,Stile near: SD20074 72062,-3.2248605,54.138157
2600,Stile near: SD23096 77409,-3.1799936,54.186666
2601,Stile near: NY42730 18598,-2.8871005,54.559357
2602,Stile near: SD24411 89263,-3.1628351,54.293371
2603,Stile near: SD39618 83005,-2.9279691,54.239162
2604,Stile near: SD39585 82943,-2.928468,54.238604
2605,Stile near: SD39537 82743,-2.9291546,54.236798
2606,Stile near: SD39533 82711,-2.9292083,54.236509
2607,Stile near: SD37297 83676,-2.9637176,54.244917
2608,Stile near: SD37381 83721,-2.9624355,54.245325
2609,Stile near: SD38355 84038,-2.9475546,54.248299
2610,Stile near: NY34189 03680,-3.0158277,54.424275
2611,Stile near: NY34127 03699,-3.0167912,54.424434
2612,Stile near: NY63230 05131,-2.5684358,54.440252
2613,Stile near: NY71663 04243,-2.4383454,54.432814
2614,Stile near: SD75284 97377,-2.3819404,54.371294
2615,Stile near: SD23071 75156,-3.1797967,54.166418
2616,Stile near: SD26211 74129,-3.1314525,54.157649
2617,Stile near: SD26152 74179,-3.1323709,54.15809
2618,Stile near: SD24092 74445,-3.1639817,54.160182
2619,Stile near: SD24126 74456,-3.1634622,54.160279
2620,Stile near: SD24046 75833,-3.1650344,54.172645
2621,Stile near: NY35905 35379,-2.9963081,54.709324
2622,Stile near: NY29646 13563,-3.0881864,54.512471
2623,Stile near: SD26501 77812,-3.1279211,54.190787
2624,Stile near: SD26457 77899,-3.1286121,54.191555
2625,Stile near: SD26830 76529,-3.1225666,54.179306
2626,Stile near: SD26023 74983,-3.1345428,54.165295
2627,Stile near: SD25858 74793,-3.137028,54.16356
2628,Stile near: SD25623 74839,-3.1406327,54.163941
2629,Stile near: SD21829 72819,-3.1982069,54.145226
2630,Stile near: SD62756 97115,-2.5747435,54.36818
2631,Stile near: SD22076 72436,-3.1943281,54.141823
2632,Stile near: SD24218 73419,-3.1617945,54.150975
2633,Stile near: SD24077 72529,-3.1637208,54.142956
2634,Stile near: SD25362 73030,-3.1441773,54.147648
2635,Stile near: SD25078 72615,-3.1484283,54.143878
2636,Stile near: NY27193 20027,-3.1276627,54.570199
2637,Stile near: SD23328 72125,-3.1750816,54.139217
2638,Stile near: SD23267 72057,-3.1760063,54.138596
2639,Stile near: SD23336 71879,-3.1748951,54.137008
2640,Stile near: SD23644 72414,-3.1703267,54.14186
2641,Stile near: SD22640 71315,-3.1853997,54.131837
2642,Stile near: SD53766 76992,-2.7099769,54.186602
2643,Stile near: SD23454 70480,-3.1727431,54.124457
2644,Stile near: SD25073 69766,-3.1478027,54.118281
2645,Stile near: SD23077 66554,-3.1775052,54.08912
2646,Stile near: SD51491 86046,-2.7463138,54.267756
2647,Stile near: SD49955 84202,-2.7695798,54.251038
2648,Stile near: SD50009 84372,-2.7687853,54.252572
2649,Stile near: SD26784 75604,-3.1230409,54.170982
2650,Stile near: SD26801 76302,-3.1229528,54.177263
2651,Stile near: SD26810 76364,-3.1228271,54.17782
2652,Stile near: SD29321 76389,-3.0843802,54.178394
2653,Stile near: NY43495 67302,-2.8847861,54.99707
2654,Stile near: NY23815 13959,-3.1783342,54.515178
2655,Stile near: SD26216 74233,-3.1314097,54.158588
2656,Stile near: SD24059 72505,-3.1640008,54.142743
2657,Stile near: SD24047 73598,-3.1644573,54.152558
2658,Stile near: SD24042 73608,-3.1645294,54.152654
2659,Stile near: SD24035 73641,-3.1646443,54.152945
2660,Stile near: SD24013 73642,-3.1649895,54.152954
2661,Stile near: SD27670 73262,-3.1089166,54.150062
2662,Stile near: SD27043 74172,-3.1187289,54.15815
2663,Stile near: SD26967 73382,-3.1197009,54.151048
2664,Stile near: NY64318 23105,-2.5538483,54.601851
2665,Stile near: NY63809 23128,-2.5617383,54.602018
2666,Stile near: SD26093 73451,-3.1330946,54.151544
2667,Stile near: SD26081 73361,-3.133254,54.15073
2668,Stile near: SD25863 73883,-3.136729,54.155392
2669,Stile near: SD25907 73207,-3.1358845,54.149322
2670,Stile near: NY62306 13319,-2.5837415,54.513761
2671,Stile near: NY62294 13417,-2.5839405,54.514645
2672,Stile near: NY62260 13585,-2.5844764,54.516149
2673,Stile near: NY62286 13805,-2.5841077,54.518124
2674,Stile near: NY62299 13972,-2.5839248,54.519632
2675,Stile near: NY62282 14393,-2.5842398,54.523412
2676,Stile near: SD25719 93145,-3.1437047,54.32845
2677,Stile near: NY19683 30046,-3.246557,54.659078
2678,Stile near: SD26777 72140,-3.1223049,54.139858
2679,Stile near: SD39517 78475,-2.9286075,54.198443
2680,Stile near: SD38650 77118,-2.9416189,54.186151
2681,Stile near: SD37760 77025,-2.9552391,54.185202
2682,Stile near: NY20535 29138,-3.233104,54.65106
2683,Stile near: SD27494 72248,-3.1113684,54.140931
2684,Stile near: SD27330 71772,-3.1137614,54.136626
2685,Stile near: SD37237 82172,-2.9643272,54.231394
2686,Stile near: NY60214 09008,-2.6154658,54.47486
2687,Stile near: NY60327 09018,-2.613728,54.474958
2688,Stile near: NY60584 08986,-2.609754,54.474694
2689,Stile near: NY60847 08879,-2.6056878,54.473756
2690,Stile near: SD75837 86857,-2.3725722,54.27678
2691,Stile near: SD27336 70847,-3.1134366,54.128316
2692,Stile near: SD28081 70792,-3.102036,54.127926
2693,Stile near: SD27707 71047,-3.1078063,54.13017
2694,Stile near: SD25511 71836,-3.1416049,54.136945
2695,Stile near: NY23913 01235,-3.1735384,54.400873
2696,Stile near: NY23917 01159,-3.1734644,54.400191
2697,Stile near: SD25277 92745,-3.1504063,54.324789
2698,Stile near: NY42701 19042,-2.8876338,54.563345
2699,Stile near: NY42784 19097,-2.8863731,54.563847
2700,Stile near: SD24752 72068,-3.1532755,54.138921
2701,Stile near: SD32522 85331,-3.037355,54.259174
2702,Stile near: SD27691 70032,-3.1078086,54.121047
2703,Stile near: SD25649 71624,-3.1394453,54.135057
2704,Stile near: SD25618 71671,-3.139929,54.135473
2705,Stile near: SD25986 70738,-3.1340664,54.127148
2706,Stile near: SD25612 70539,-3.1397413,54.1253
2707,Stile near: SD25613 70438,-3.1396986,54.124392
2708,Stile near: SD26668 69824,-3.1234191,54.119032
2709,Stile near: NY60770 08977,-2.6068744,54.474626
2710,Stile near: SD27395 69568,-3.1122387,54.116837
2711,Stile near: SD26759 69010,-3.1218268,54.111728
2712,Stile near: SD26682 69031,-3.1230035,54.111905
2713,Stile near: NY56544 01698,-2.6710249,54.408872
2714,Stile near: NY63223 41161,-2.5730872,54.764027
2715,Stile near: NY49750 55416,-2.7849362,54.890946
2716,Stile near: SD52222 97655,-2.7369564,54.37215
2717,Stile near: NY54951 40389,-2.7015089,54.756412
2718,Stile near: NY55231 40310,-2.6971479,54.755728
2719,Stile near: NY56551 39490,-2.6765108,54.748474
2720,Stile near: SD61954 96371,-2.5869932,54.361432
2721,Stile near: NY55354 63375,-2.6988065,54.962989
2722,Stile near: NY54014 64003,-2.7198343,54.968517
2723,Stile near: NY54007 64004,-2.7199473,54.968524
2724,Stile near: SD69307 92161,-2.4734025,54.324099
2725,Stile near: SD69181 91853,-2.4753112,54.321317
2726,Stile near: SD69477 94336,-2.4710121,54.343649
2727,Stile near: SD68873 92458,-2.480116,54.326735
2728,Stile near: SD69088 92590,-2.4768203,54.327942
2729,Stile near: SD69203 93258,-2.4751206,54.33395
2730,Stile near: SD69216 93315,-2.4749172,54.334461
2731,Stile near: SD68925 93713,-2.4794467,54.338021
2732,Stile near: NY62273 48621,-2.588827,54.830985
2733,Stile near: SD25393 69128,-3.1427409,54.112593
2734,Stile near: SD62556 97678,-2.5778972,54.373222
2735,Stile near: SD66230 81299,-2.5194839,54.226289
2736,Stile near: SD25104 69504,-3.1472585,54.115926
2737,Stile near: SD59770 78441,-2.6181721,54.20013
2738,Stile near: SD59674 78376,-2.6196382,54.199544
2739,Stile near: SD58119 78854,-2.6435436,54.20371
2740,Stile near: SD58506 79133,-2.6376529,54.206251
2741,Stile near: SD69840 97757,-2.4657862,54.374418
2742,Stile near: NY71771 04332,-2.4366866,54.433621
2743,Stile near: NY70299 47379,-2.4637607,54.820369
2744,Stile near: SD61816 81656,-2.5872232,54.229185
2745,Stile near: NY45923 76759,-2.8486266,55.082318
2746,Stile near: NY47971 00237,-2.8028272,54.394931
2747,Stile near: SD43232 99346,-2.875637,54.386425
2748,Stile near: NY74336 42020,-2.4004521,54.772442
2749,Stile near: NY74836 41625,-2.3926405,54.768916
2750,Stile near: NY74886 41519,-2.3918653,54.767964
2751,Stile near: NY74887 41561,-2.391849,54.768345
2752,Stile near: NY75438 40654,-2.383212,54.760214
2753,Stile near: SD43587 99500,-2.8702049,54.38784
2754,Stile near: SD43655 99578,-2.8691635,54.388554
2755,Stile near: SD57249 76976,-2.6566109,54.18676
2756,Stile near: SD44413 99552,-2.857498,54.388404
2757,Stile near: SD39262 73517,-2.9315095,54.153858
2758,Stile near: SD78971 92899,-2.3248848,54.331222
2759,Stile near: SD44727 99433,-2.8526333,54.387371
2760,Stile near: SD47586 78817,-2.8049951,54.202407
2761,Stile near: SD47745 78972,-2.8025895,54.20382
2762,Stile near: SD61728 78031,-2.5881187,54.196599
2763,Stile near: NY04455 38015,-3.4851321,54.728011
2764,Stile near: SD45303 99258,-2.8437378,54.385857
2765,Stile near: SD45149 99482,-2.8461422,54.387854
2766,Stile near: SD45210 99445,-2.8452076,54.387526
2767,Stile near: NY24136 23682,-3.175884,54.602594
2768,Stile near: NY32288 33565,-3.0520128,54.69255
2769,Stile near: SD60979 80721,-2.599952,54.220716
2770,Stile near: NY64811 44402,-2.5488007,54.79326
2771,Stile near: SD41362 99584,-2.9044771,54.38835
2772,Stile near: NY78390 02902,-2.3345419,54.421089
2773,Stile near: NY56106 13886,-2.6795776,54.518353
2774,Stile near: SD21722 86592,-3.2034307,54.268963
2775,Stile near: NY56429 14380,-2.6746689,54.522821
2776,Stile near: SD28119 78594,-3.1033074,54.198043
2777,Stile near: SD78849 87163,-2.3263424,54.279662
2778,Stile near: SD78869 87162,-2.3260359,54.279654
2779,Stile near: NY77790 05837,-2.3440086,54.447439
2780,Stile near: NY11331 19137,-3.3726681,54.559669
2781,Stile near: NY11502 19006,-3.3699873,54.558523
2782,Stile near: NY11101 20619,-3.3766859,54.572943
2783,Stile near: SD22816 89594,-3.1874167,54.29611
2784,Stile near: SD78896 92624,-2.3260123,54.328748
2785,Stile near: SD24235 90301,-3.1658032,54.302671
2786,Stile near: SD28663 85818,-3.0966975,54.263031
2787,Stile near: SD28900 86007,-3.093109,54.264764
2788,Stile near: SD28285 86228,-3.1026026,54.266663
2789,Stile near: SD28430 86000,-3.1003164,54.264628
2790,Stile near: SD77391 96968,-2.3494794,54.367716
2791,Stile near: SD77794 96258,-2.343231,54.361358
2792,Stile near: SD78648 92006,-2.3297826,54.323184
2793,Stile near: SD34275 96411,-3.012889,54.358965
2794,Stile near: SD71355 90683,-2.4417782,54.31093
2795,Stile near: SD71375 90679,-2.44147,54.310894
2796,Stile near: NY45585 23979,-2.8439657,54.608026
2797,Stile near: NY09557 17839,-3.3997062,54.547691
2798,Stile near: NY08974 18011,-3.4087608,54.549132
2799,Stile near: NY47030 25717,-2.8219124,54.623803
2800,Stile near: NY47763 26717,-2.810732,54.632864
2801,Stile near: NY45323 21175,-2.8474989,54.582807
2802,Stile near: NY64565 32528,-2.5511741,54.686543
2803,Stile near: NY64606 32579,-2.5505495,54.687005
2804,Stile near: NY33600 37982,-3.0326635,54.732416
2805,Stile near: NY33597 37981,-3.032716,54.732405
2806,Stile near: NY33760 38086,-3.0302059,54.733363
2807,Stile near: NY33928 39869,-3.0280115,54.749412
2808,Stile near: NY32605 39941,-3.0485642,54.749882
2809,Stile near: NY52192 16160,-2.7404056,54.53844
2810,Stile near: NY50758 17246,-2.7627503,54.548062
2811,Stile near: NY09647 18931,-3.3986451,54.557517
2812,Stile near: NY50420 17103,-2.7679475,54.546736
2813,Stile near: NY50200 18930,-2.7716655,54.563138
2814,Stile near: NY51024 15989,-2.7584213,54.53679
2815,Stile near: NY51021 15992,-2.7584789,54.536812
2816,Stile near: NY31008 00404,-3.0640874,54.39442
2817,Stile near: SD18901 93341,-3.2485665,54.329167
2818,Stile near: SD18167 91587,-3.2593773,54.313289
2819,Stile near: NY24638 33718,-3.1707082,54.692833
2820,Stile near: NY30326 22719,-3.0798578,54.594826
2821,Stile near: SD66189 81790,-2.5201736,54.230696
2822,Stile near: NY43692 23307,-2.873135,54.601779
2823,Stile near: NY43568 23185,-2.8750302,54.60067
2824,Stile near: SD73850 81417,-2.402615,54.227791
2825,Stile near: SD63713 92955,-2.5595047,54.330861
2826,Stile near: SD29329 98144,-3.0894037,54.373881
2827,Stile near: SD29167 98286,-3.0919255,54.375128
2828,Stile near: NY56066 12437,-2.6799801,54.505333
2829,Stile near: NY28003 26256,-3.1166765,54.626288
2830,Stile near: NY24552 23741,-3.1694591,54.603185
2831,Stile near: NY24539 23035,-3.1694757,54.59684
2832,Stile near: SD14420 81103,-3.3139603,54.218482
2833,Stile near: SD13602 82551,-3.3269199,54.231354
2834,Stile near: SD13621 82171,-3.3265205,54.227937
2835,Stile near: SD13614 82155,-3.3266146,54.227795
2836,Stile near: SD13537 81010,-3.3274652,54.217493
2837,Stile near: SD10896 99778,-3.3735532,54.385665
2838,Stile near: NY11926 26541,-3.365707,54.626293
2839,Stile near: NY11921 26541,-3.3657844,54.626295
2840,Stile near: NY11783 26519,-3.3679037,54.626065
2841,Stile near: NY11758 26414,-3.3682698,54.625124
2842,Stile near: NY11701 26366,-3.3691321,54.624683
2843,Stile near: NY11574 26065,-3.371003,54.621956
2844,Stile near: SD30382 92433,-3.0718491,54.32271
2845,Stile near: NY06963 11932,-3.4379216,54.494154
2846,Stile near: NY18104 14849,-3.2667719,54.522284
2847,Stile near: NY18053 14933,-3.2675916,54.523036
2848,Stile near: NY39620 16917,-2.9348493,54.543892
2849,Stile near: SD37782 83844,-2.956304,54.246488
2850,Stile near: NY18122 25627,-3.2695098,54.61912
2851,Stile near: SD41441 88081,-2.9010017,54.284988
2852,Stile near: SD41414 87936,-2.9013776,54.283681
2853,Stile near: SD41624 88061,-2.8981872,54.284827
2854,Stile near: SD40046 89396,-2.9226906,54.296649
2855,Stile near: SD50501 99182,-2.7636885,54.385706
2856,Stile near: SD49354 85342,-2.7790001,54.261222
2857,Stile near: NY36688 07085,-2.9780411,54.455185
2858,Stile near: NY64223 23524,-2.5553752,54.605606
2859,Stile near: NY36828 06241,-2.9757129,54.447625
2860,Stile near: SD43884 83120,-2.8625378,54.240682
2861,Stile near: SD43951 83111,-2.8615136,54.240615
2862,Stile near: SD44104 83250,-2.8591951,54.241872
2863,Stile near: SD50236 82461,-2.7649816,54.235419
2864,Stile near: SD50340 82428,-2.7633797,54.235131
2865,Stile near: SD50380 82416,-2.7627685,54.235029
2866,Stile near: SD50258 82084,-2.7645848,54.23203
2867,Stile near: SD50760 84613,-2.7572973,54.254806
2868,Stile near: SD50300 84075,-2.7642715,54.249929
2869,Stile near: SD32674 87909,-3.0356062,54.282364
2870,Stile near: SD32278 87604,-3.0416143,54.279571
2871,Stile near: SD33055 86817,-3.0295015,54.272605
2872,Stile near: SD26807 78152,-3.1233071,54.193885
2873,Stile near: NY22780 60738,-3.2067402,54.935312
2874,Stile near: NY18871 31046,-3.2594039,54.667935
2875,Stile near: NY18874 30892,-3.2593258,54.66655
2876,Stile near: SD26233 78903,-3.132295,54.20055
2877,Stile near: NY41653 00481,-2.9001663,54.396442
2878,Stile near: NY36754 29464,-2.9818408,54.656279
2879,Stile near: NY36757 29127,-2.98172,54.653255
2880,Stile near: NY36767 29122,-2.9815767,54.65321
2881,Stile near: NY36733 28657,-2.9819997,54.649026
2882,Stile near: SD48799 85892,-2.7876189,54.266115
2883,Stile near: SD28476 80138,-3.0982097,54.211961
2884,Stile near: NY36723 00239,-2.9760407,54.393674
2885,Stile near: SD35927 99570,-2.9881588,54.387566
2886,Stile near: NY36767 00321,-2.9753859,54.394422
2887,Stile near: NY58556 13595,-2.6416907,54.515945
2888,Stile near: SD26143 76418,-3.1330607,54.178207
2889,Stile near: SD37289 76395,-2.9623209,54.179484
2890,Stile near: SD37336 76491,-2.9616208,54.18035
2891,Stile near: NY10166 13546,-3.3889771,54.509231
2892,Stile near: NY24284 00627,-3.1676821,54.395464
2893,Stile near: SD23917 98651,-3.1728226,54.377655
2894,Stile near: SD24015 96872,-3.1708585,54.361685
2895,Stile near: SD21094 90600,-3.214138,54.304887
2896,Stile near: NY26621 16393,-3.1356017,54.537467
2897,Stile near: NY17360 32463,-3.283232,54.680417
2898,Stile near: NY60147 15361,-2.6173633,54.531947
2899,Stile near: NY60000 14913,-2.6195673,54.527906
2900,Stile near: NY60146 15371,-2.6173821,54.532037
2901,Stile near: NY62121 14304,-2.5867269,54.522601
2902,Stile near: NY59445 22493,-2.6291855,54.595983
2903,Stile near: NY76994 06547,-2.3563459,54.453787
2904,Stile near: NY78126 02795,-2.3385998,54.420119
2905,Stile near: NY78159 02836,-2.3381034,54.420491
2906,Stile near: NY78661 03699,-2.330418,54.428265
2907,Stile near: SD49646 80925,-2.77378,54.221557
2908,Stile near: SD35620 81031,-2.9888713,54.220939
2909,Stile near: SD24292 88858,-3.1645614,54.28972
2910,Stile near: SD23848 88518,-3.1712885,54.286591
2911,Stile near: SD23791 88455,-3.1721496,54.286021
2912,Stile near: NY16654 33632,-3.2945226,54.690806
2913,Stile near: NY16672 33641,-3.294244,54.690888
2914,Stile near: NY78898 16253,-2.3276675,54.541099
2915,Stile near: NY80232 15000,-2.3069724,54.529888
2916,Stile near: NY73145 40958,-2.4188753,54.76283
2917,Stile near: NY73146 41406,-2.4188921,54.766861
2918,Stile near: SD29607 80070,-3.0808552,54.211509
2919,Stile near: SD29480 79667,-3.0827044,54.207875
2920,Stile near: SD26543 87065,-3.1295406,54.273931
2921,Stile near: NY74710 41460,-2.3945998,54.767428
2922,Stile near: NY63259 68458,-2.5760108,55.009317
2923,Stile near: NY76898 42266,-2.3606434,54.774774
2924,Stile near: NY17234 29082,-3.2842347,54.650024
2925,Stile near: NY33953 04682,-3.0196863,54.433251
2926,Stile near: SD43824 89162,-2.8646001,54.294972
2927,Stile near: SD44624 88650,-2.8522184,54.29046
2928,Stile near: NY34117 04992,-3.0172213,54.436051
2929,Stile near: SD43214 98314,-2.8757184,54.377148
2930,Stile near: SD12041 95976,-3.3548066,54.351704
2931,Stile near: NY06349 02137,-3.4442933,54.406045
2932,Stile near: NY06521 02318,-3.4417062,54.407697
2933,Stile near: NY06783 02538,-3.4377363,54.40972
2934,Stile near: SD14896 99515,-3.3119067,54.383986
2935,Stile near: NY41123 22066,-2.9126422,54.590334
2936,Stile near: NY30915 01199,-3.0656982,54.401543
2937,Stile near: SD50837 83883,-2.7559898,54.248256
2938,Stile near: SD50936 84078,-2.7545036,54.250015
2939,Stile near: NY38546 04569,-2.9488684,54.432809
2940,Stile near: SD64997 91405,-2.5395818,54.317019
2941,Stile near: SD64866 91544,-2.5416143,54.318265
2942,Stile near: SD63843 93690,-2.5575905,54.337474
2943,Stile near: SD78869 92127,-2.326385,54.324279
2944,Stile near: SD61750 93972,-2.5898183,54.339857
2945,Stile near: SD62915 94548,-2.5719701,54.345125
2946,Stile near: SD62879 95203,-2.572616,54.351007
2947,Stile near: SD53048 90213,-2.7230605,54.305354
2948,Stile near: NY29120 05683,-3.0944112,54.441589
2949,Stile near: NY32459 03415,-3.0424202,54.421663
2950,Stile near: SD52195 90824,-2.7362599,54.310762
